# Scenario Collect_Data
# distance at msg send, delivery time, hop count, MSG_ID
944.0910| -1.0000| -1| M1800
1067.5575| -1.0000| -1| M1801
1474.4372| -1.0000| -1| M1802
1922.1208| -1.0000| -1| M1803
1139.1775| -1.0000| -1| M1808
698.1180| -1.0000| -1| M1809
846.3626| -1.0000| -1| M1804
1869.0711| -1.0000| -1| M1805
2391.7441| -1.0000| -1| M1806
2831.4248| -1.0000| -1| M1807
1628.8952| -1.0000| -1| M1855
1573.0802| -1.0000| -1| M1856
1927.5593| -1.0000| -1| M1857
2380.6014| -1.0000| -1| M1858
1777.3988| -1.0000| -1| M1851
670.7127| -1.0000| -1| M1852
2514.5161| -1.0000| -1| M1853
1015.9264| -1.0000| -1| M1854
1829.8853| -1.0000| -1| M1859
1484.9679| -1.0000| -1| M1850
1500.0385| -1.0000| -1| M1866
1093.6260| -1.0000| -1| M1867
1904.0721| -1.0000| -1| M1868
652.8561| -1.0000| -1| M1869
1930.7411| -1.0000| -1| M1862
2520.7739| -1.0000| -1| M1863
1313.1386| -1.0000| -1| M1864
2088.0520| -1.0000| -1| M1865
428.8827| -1.0000| -1| M1860
1022.0859| -1.0000| -1| M1861
1265.2188| -1.0000| -1| M1833
1131.7432| -1.0000| -1| M1834
818.3326| -1.0000| -1| M1835
1377.2287| -1.0000| -1| M1836
1588.0060| -1.0000| -1| M1830
667.0602| -1.0000| -1| M1831
851.3828| -1.0000| -1| M1832
1708.1080| -1.0000| -1| M1837
3136.6621| -1.0000| -1| M1838
911.6379| -1.0000| -1| M1839
2383.4257| -1.0000| -1| M1844
1078.8351| -1.0000| -1| M1845
4084.6774| -1.0000| -1| M1846
1566.0058| -1.0000| -1| M1847
1080.9169| -1.0000| -1| M1840
1346.8976| -1.0000| -1| M1841
2420.7487| -1.0000| -1| M1842
682.0520| -1.0000| -1| M1843
347.0758| -1.0000| -1| M1848
968.7484| -1.0000| -1| M1849
1738.9627| -1.0000| -1| M1415
2103.7519| -1.0000| -1| M1899
1021.5180| -1.0000| -1| M1416
2569.1167| -1.0000| -1| M1417
1277.5418| -1.0000| -1| M1418
2756.1196| -1.0000| -1| M1411
2045.8988| -1.0000| -1| M1895
833.3112| -1.0000| -1| M1412
2764.2626| -1.0000| -1| M1896
1049.6291| -1.0000| -1| M1413
3496.7324| -1.0000| -1| M1897
1289.8978| -1.0000| -1| M1414
2467.2031| -1.0000| -1| M1898
2274.0899| -1.0000| -1| M712
1352.8871| -1.0000| -1| M711
2560.5465| -1.0000| -1| M710
826.2622| -1.0000| -1| M716
2049.1496| -1.0000| -1| M1419
1234.1740| -1.0000| -1| M715
387.5910| -1.0000| -1| M714
868.4506| -1.0000| -1| M713
3000.4300| -1.0000| -1| M718
516.7142| -1.0000| -1| M717
1208.9868| -1.0000| -1| M1891
358.9862| -1.0000| -1| M1892
1308.4725| -1.0000| -1| M1893
2770.6963| -1.0000| -1| M1410
2263.1107| -1.0000| -1| M1894
2015.3055| -1.0000| -1| M1890
2007.8341| -1.0000| -1| M1426
789.2169| -1.0000| -1| M1427
1865.2894| -1.0000| -1| M1428
2684.9671| -1.0000| -1| M1429
1004.4237| -1.0000| -1| M1422
1404.1146| -1.0000| -1| M1423
1857.8999| -1.0000| -1| M1424
927.8675| -1.0000| -1| M1425
839.2912| -1.0000| -1| M701
1322.5192| -1.0000| -1| M700
1616.0546| -1.0000| -1| M705
1350.8344| -1.0000| -1| M704
887.2813| -1.0000| -1| M703
1951.6617| -1.0000| -1| M702
1871.5225| -1.0000| -1| M709
738.1387| -1.0000| -1| M708
1551.5886| -1.0000| -1| M707
508.4361| -1.0000| -1| M706
2421.9815| -1.0000| -1| M1420
1616.6435| -1.0000| -1| M1421
1497.4650| -1.0000| -1| M1877
2379.5342| -1.0000| -1| M1878
1830.2840| -1.0000| -1| M1879
1502.8478| -1.0000| -1| M730
1015.6377| -1.0000| -1| M1873
83.8810| -1.0000| -1| M1874
2467.7703| -1.0000| -1| M1875
1616.7529| -1.0000| -1| M1876
3190.5433| -1.0000| -1| M734
2685.7938| -1.0000| -1| M733
2803.0617| -1.0000| -1| M732
665.0180| -1.0000| -1| M731
2014.3911| -1.0000| -1| M738
1559.8405| -1.0000| -1| M737
852.0313| -1.0000| -1| M736
685.5232| -1.0000| -1| M735
1436.9147| -1.0000| -1| M739
2145.1879| -1.0000| -1| M1870
420.3571| -1.0000| -1| M1871
1871.9642| -1.0000| -1| M1872
1153.0536| -1.0000| -1| M1404
1945.3803| -1.0000| -1| M1888
296.1758| -1.0000| -1| M1405
3041.4029| -1.0000| -1| M1889
2267.7085| -1.0000| -1| M1406
2103.6820| -1.0000| -1| M1407
2258.5302| -1.0000| -1| M1400
1881.3984| -1.0000| -1| M1884
2654.8783| -1.0000| -1| M1401
1552.6393| -1.0000| -1| M1885
2613.7018| -1.0000| -1| M1402
2311.7885| -1.0000| -1| M1886
604.0996| -1.0000| -1| M1403
116.0884| -1.0000| -1| M1887
1665.0426| -1.0000| -1| M723
1051.8235| -1.0000| -1| M721
2059.3345| -1.0000| -1| M720
2913.9138| -1.0000| -1| M727
931.4698| -1.0000| -1| M1408
680.2120| -1.0000| -1| M726
1303.6746| -1.0000| -1| M1409
1250.1954| -1.0000| -1| M725
1658.9966| -1.0000| -1| M724
1070.2690| -1.0000| -1| M729
1182.0831| -1.0000| -1| M728
2323.3730| -1.0000| -1| M1880
1440.5729| -1.0000| -1| M1881
2430.0343| -1.0000| -1| M1882
1679.8577| -1.0000| -1| M1883
2357.5865| -1.0000| -1| M1459
3317.7485| -1.0000| -1| M2306
550.7162| -1.0000| -1| M2307
347.4773| -1.0000| -1| M2308
1341.8742| -1.0000| -1| M2309
813.4208| -1.0000| -1| M752
214.7535| -1.0000| -1| M1455
83.6478| -1.0000| -1| M2302
378.0796| -1.0000| -1| M751
2731.1297| -1.0000| -1| M1456
893.3045| -1.0000| -1| M2303
2273.6454| -1.0000| -1| M750
493.5718| -1.0000| -1| M1457
162.7559| -1.0000| -1| M2304
1270.5687| -1.0000| -1| M1458
2892.5872| -1.0000| -1| M2305
1942.5646| -1.0000| -1| M756
807.0525| -1.0000| -1| M755
3652.2909| -1.0000| -1| M754
370.7223| -1.0000| -1| M753
2215.1490| -1.0000| -1| M759
1989.5357| -1.0000| -1| M758
952.9426| -1.0000| -1| M757
2619.1842| -1.0000| -1| M1451
1068.6612| -1.0000| -1| M1452
2822.7793| -1.0000| -1| M1453
1524.3050| -1.0000| -1| M2300
1881.7108| -1.0000| -1| M1454
1224.7316| -1.0000| -1| M2301
728.6264| -1.0000| -1| M1450
796.7249| -1.0000| -1| M2317
936.4006| -1.0000| -1| M2318
845.7483| -1.0000| -1| M2319
2930.1221| -1.0000| -1| M741
1693.9130| -1.0000| -1| M1466
913.0907| -1.0000| -1| M2313
1085.9265| -1.0000| -1| M740
1031.3769| -1.0000| -1| M1467
1143.6833| -1.0000| -1| M2314
2393.7250| -1.0000| -1| M1468
1408.7827| -1.0000| -1| M2315
1731.7280| -1.0000| -1| M1469
3180.1445| -1.0000| -1| M2316
1255.6725| -1.0000| -1| M745
1812.7556| -1.0000| -1| M744
2233.1614| -1.0000| -1| M743
2200.8637| -1.0000| -1| M742
2838.5130| -1.0000| -1| M749
2130.5736| -1.0000| -1| M747
822.0876| -1.0000| -1| M746
2300.2513| -1.0000| -1| M1462
1811.8958| -1.0000| -1| M1463
1903.1611| -1.0000| -1| M2310
727.3678| -1.0000| -1| M1464
526.9774| -1.0000| -1| M2311
766.7793| -1.0000| -1| M1465
986.3060| -1.0000| -1| M2312
1934.1666| -1.0000| -1| M1460
558.9240| -1.0000| -1| M1461
1543.3571| -1.0000| -1| M770
2962.5264| -1.0000| -1| M1437
2508.8067| -1.0000| -1| M1438
1658.9435| -1.0000| -1| M1439
2041.4193| -1.0000| -1| M774
1557.1317| -1.0000| -1| M1433
1117.0123| -1.0000| -1| M773
640.0914| -1.0000| -1| M1434
1634.0478| -1.0000| -1| M772
951.3768| -1.0000| -1| M1435
1741.7115| -1.0000| -1| M771
667.9428| -1.0000| -1| M1436
1945.6933| -1.0000| -1| M778
2021.2765| -1.0000| -1| M777
2157.2731| -1.0000| -1| M776
2441.8724| -1.0000| -1| M775
479.6804| -1.0000| -1| M779
3018.1725| -1.0000| -1| M1430
1404.0502| -1.0000| -1| M1431
939.1326| -1.0000| -1| M1432
1279.9143| -1.0000| -1| M1448
2992.1124| -1.0000| -1| M1449
1524.4774| -1.0000| -1| M763
1497.8949| -1.0000| -1| M1444
1977.8504| -1.0000| -1| M762
1445.6925| -1.0000| -1| M1445
2420.3648| -1.0000| -1| M761
1580.6005| -1.0000| -1| M1446
388.2206| -1.0000| -1| M760
2012.5568| -1.0000| -1| M1447
599.0884| -1.0000| -1| M767
849.1768| -1.0000| -1| M766
704.8611| -1.0000| -1| M765
1607.4296| -1.0000| -1| M764
809.8697| -1.0000| -1| M769
552.2865| -1.0000| -1| M768
1942.7681| -1.0000| -1| M1440
1165.2748| -1.0000| -1| M1441
585.8601| -1.0000| -1| M1442
2874.2351| -1.0000| -1| M1443
2449.7270| -1.0000| -1| M792
2707.5012| -1.0000| -1| M1019
1861.9116| -1.0000| -1| M791
2979.5993| -1.0000| -1| M790
921.0078| -1.0000| -1| M312
2359.8038| -1.0000| -1| M796
1425.3924| -1.0000| -1| M1015
729.6037| -1.0000| -1| M1499
1050.6571| -1.0000| -1| M2346
2590.1816| -1.0000| -1| M311
1090.5648| -1.0000| -1| M795
1918.1542| -1.0000| -1| M1016
2278.4647| -1.0000| -1| M2347
2476.2887| -1.0000| -1| M310
1473.3260| -1.0000| -1| M794
848.9298| -1.0000| -1| M1017
1341.9903| -1.0000| -1| M2348
2142.5028| -1.0000| -1| M793
2385.8849| -1.0000| -1| M1018
277.7763| -1.0000| -1| M2349
448.5189| -1.0000| -1| M316
967.5141| -1.0000| -1| M315
2044.0033| -1.0000| -1| M799
898.2947| -1.0000| -1| M314
519.0045| -1.0000| -1| M798
958.9580| -1.0000| -1| M313
1365.0752| -1.0000| -1| M797
1308.8106| -1.0000| -1| M319
1540.2008| -1.0000| -1| M318
1120.7389| -1.0000| -1| M317
2178.7534| -1.0000| -1| M1490
1411.9775| -1.0000| -1| M1011
1618.7179| -1.0000| -1| M1495
3842.9122| -1.0000| -1| M2342
2406.1823| -1.0000| -1| M1012
1372.8452| -1.0000| -1| M1496
729.9106| -1.0000| -1| M2343
537.5017| -1.0000| -1| M1013
1142.1659| -1.0000| -1| M1497
1461.6603| -1.0000| -1| M2344
2301.6151| -1.0000| -1| M1014
1793.6939| -1.0000| -1| M1498
305.8292| -1.0000| -1| M2345
1859.9038| -1.0000| -1| M1491
1627.1739| -1.0000| -1| M1492
2788.0323| -1.0000| -1| M1493
1047.1171| -1.0000| -1| M2340
1984.3784| -1.0000| -1| M1010
964.9987| -1.0000| -1| M1494
2118.0081| -1.0000| -1| M2341
1253.2402| -1.0000| -1| M781
592.0676| -1.0000| -1| M780
1955.2138| -1.0000| -1| M301
1447.2475| -1.0000| -1| M785
855.8559| -1.0000| -1| M1026
2157.2622| -1.0000| -1| M2357
1119.5107| -1.0000| -1| M300
761.3691| -1.0000| -1| M784
1225.0694| -1.0000| -1| M1027
3238.0908| -1.0000| -1| M2358
631.2156| -1.0000| -1| M783
1990.2345| -1.0000| -1| M1028
1787.1950| -1.0000| -1| M2359
913.2314| -1.0000| -1| M782
1837.8671| -1.0000| -1| M1029
2306.8233| -1.0000| -1| M305
550.7147| -1.0000| -1| M789
1105.7289| -1.0000| -1| M304
968.2542| -1.0000| -1| M788
1207.7832| -1.0000| -1| M303
2848.4121| -1.0000| -1| M787
2012.4398| -1.0000| -1| M302
2204.8630| -1.0000| -1| M786
1828.8592| -1.0000| -1| M309
1876.0016| -1.0000| -1| M308
3088.6124| -1.0000| -1| M307
841.3525| -1.0000| -1| M306
2013.0193| -1.0000| -1| M1022
935.1557| -1.0000| -1| M2353
2060.5385| -1.0000| -1| M1023
1618.5110| -1.0000| -1| M2354
1763.8537| -1.0000| -1| M1024
1345.2405| -1.0000| -1| M2355
1688.4584| -1.0000| -1| M1025
2463.9607| -1.0000| -1| M2356
3352.4168| -1.0000| -1| M2350
1622.0192| -1.0000| -1| M1020
2522.7846| -1.0000| -1| M2351
2023.0655| -1.0000| -1| M1021
1686.8845| -1.0000| -1| M2352
1761.6668| -1.0000| -1| M330
2137.5308| -1.0000| -1| M2328
1503.3875| -1.0000| -1| M2329
3063.1210| -1.0000| -1| M334
2310.3699| -1.0000| -1| M1477
2514.0844| -1.0000| -1| M2324
964.5088| -1.0000| -1| M333
2483.9201| -1.0000| -1| M1478
1342.2201| -1.0000| -1| M2325
2501.2110| -1.0000| -1| M332
1161.8276| -1.0000| -1| M1479
1816.5820| -1.0000| -1| M2326
334.1135| -1.0000| -1| M331
1140.3778| -1.0000| -1| M2327
3317.4330| -1.0000| -1| M338
1666.7233| -1.0000| -1| M337
2472.5110| -1.0000| -1| M336
2901.9645| -1.0000| -1| M335
96.0983| -1.0000| -1| M339
482.5181| -1.0000| -1| M1473
1249.7535| -1.0000| -1| M2320
401.0369| -1.0000| -1| M1474
1428.6081| -1.0000| -1| M2321
1810.6940| -1.0000| -1| M1475
2707.0740| -1.0000| -1| M2322
1479.6668| -1.0000| -1| M1476
332.0966| -1.0000| -1| M2323
1196.9886| -1.0000| -1| M1470
1013.7857| -1.0000| -1| M1471
2626.9676| -1.0000| -1| M1472
1504.7361| -1.0000| -1| M1008
1302.7959| -1.0000| -1| M2339
233.3065| -1.0000| -1| M1009
2113.6802| -1.0000| -1| M323
406.3911| -1.0000| -1| M1004
2534.8177| -1.0000| -1| M1488
1253.7609| -1.0000| -1| M2335
421.5306| -1.0000| -1| M322
1302.3045| -1.0000| -1| M1005
1425.9160| -1.0000| -1| M1489
847.9825| -1.0000| -1| M2336
871.3681| -1.0000| -1| M321
2023.9359| -1.0000| -1| M1006
842.6049| -1.0000| -1| M2337
898.5793| -1.0000| -1| M320
1890.1614| -1.0000| -1| M1007
449.2499| -1.0000| -1| M2338
1303.9889| -1.0000| -1| M327
1774.3927| -1.0000| -1| M326
2848.4791| -1.0000| -1| M325
941.8108| -1.0000| -1| M324
2308.6714| -1.0000| -1| M329
2604.7270| -1.0000| -1| M328
2359.9930| -1.0000| -1| M1000
1016.3480| -1.0000| -1| M1484
1137.3234| -1.0000| -1| M2331
504.6940| -1.0000| -1| M1001
907.9051| -1.0000| -1| M1485
1326.3004| -1.0000| -1| M2332
917.7896| -1.0000| -1| M1002
1331.7621| -1.0000| -1| M1486
1464.6679| -1.0000| -1| M2333
1148.2660| -1.0000| -1| M1003
1334.5318| -1.0000| -1| M1487
947.9203| -1.0000| -1| M2334
2225.5157| -1.0000| -1| M1480
2100.8030| -1.0000| -1| M1481
1561.5445| -1.0000| -1| M1482
974.8385| -1.0000| -1| M1483
2820.7740| -1.0000| -1| M2330
230.5230| -1.0000| -1| M352
2563.7118| -1.0000| -1| M351
2414.3816| -1.0000| -1| M350
2195.1023| -1.0000| -1| M356
919.1778| -1.0000| -1| M1059
3242.0901| -1.0000| -1| M355
1226.5286| -1.0000| -1| M354
2332.2951| -1.0000| -1| M353
1127.1704| -1.0000| -1| M359
2014.3459| -1.0000| -1| M358
3512.3737| -1.0000| -1| M357
981.9843| -1.0000| -1| M2380
2954.8470| -1.0000| -1| M1050
1466.7465| -1.0000| -1| M2381
1254.7432| -1.0000| -1| M1055
2100.7597| -1.0000| -1| M2386
3263.4359| -1.0000| -1| M1056
2755.6813| -1.0000| -1| M2387
643.4371| -1.0000| -1| M1057
2166.7296| -1.0000| -1| M2388
1513.0277| -1.0000| -1| M1058
473.9560| -1.0000| -1| M2389
1301.3015| -1.0000| -1| M1051
1411.2998| -1.0000| -1| M2382
1653.0679| -1.0000| -1| M1052
2235.5682| -1.0000| -1| M2383
1361.2726| -1.0000| -1| M1053
369.3061| -1.0000| -1| M2384
1024.9693| -1.0000| -1| M1054
1622.9148| -1.0000| -1| M2385
1276.0694| -1.0000| -1| M341
2367.0578| -1.0000| -1| M340
346.7553| -1.0000| -1| M345
3238.1064| -1.0000| -1| M344
3465.3489| -1.0000| -1| M343
1555.3563| -1.0000| -1| M342
1087.4282| -1.0000| -1| M349
2574.6957| -1.0000| -1| M348
2435.3701| -1.0000| -1| M347
3662.9107| -1.0000| -1| M346
919.2783| -1.0000| -1| M2390
801.7573| -1.0000| -1| M1060
2333.1482| -1.0000| -1| M2391
898.6261| -1.0000| -1| M1061
2234.5176| -1.0000| -1| M2392
1769.5952| -1.0000| -1| M1066
537.1056| -1.0000| -1| M2397
1222.8917| -1.0000| -1| M1067
706.3700| -1.0000| -1| M2398
1466.0094| -1.0000| -1| M1068
1070.7464| -1.0000| -1| M2399
2484.1835| -1.0000| -1| M1069
325.0919| -1.0000| -1| M1062
924.6433| -1.0000| -1| M2393
617.1166| -1.0000| -1| M1063
1307.5500| -1.0000| -1| M2394
1165.4485| -1.0000| -1| M1064
1618.3117| -1.0000| -1| M2395
609.7733| -1.0000| -1| M1065
1471.0025| -1.0000| -1| M2396
2773.7202| -1.0000| -1| M374
823.1893| -1.0000| -1| M373
2495.3627| -1.0000| -1| M371
1396.6388| -1.0000| -1| M378
1926.9208| -1.0000| -1| M1037
969.0089| -1.0000| -1| M2368
2141.7271| -1.0000| -1| M377
2184.0131| -1.0000| -1| M1038
593.2652| -1.0000| -1| M2369
1864.4375| -1.0000| -1| M376
958.3508| -1.0000| -1| M1039
1196.3459| -1.0000| -1| M375
2160.9543| -1.0000| -1| M379
2142.9279| -1.0000| -1| M1033
3847.4172| -1.0000| -1| M2364
1345.0285| -1.0000| -1| M1034
597.0989| -1.0000| -1| M2365
1711.1692| -1.0000| -1| M1035
566.5945| -1.0000| -1| M2366
1314.2415| -1.0000| -1| M1036
1213.4528| -1.0000| -1| M2367
1544.1088| -1.0000| -1| M381
1672.8696| -1.0000| -1| M2360
2101.6054| -1.0000| -1| M380
1135.4197| -1.0000| -1| M1030
743.2656| -1.0000| -1| M2361
937.2260| -1.0000| -1| M1031
1279.9456| -1.0000| -1| M2362
981.9830| -1.0000| -1| M1032
827.5891| -1.0000| -1| M2363
1420.1923| -1.0000| -1| M363
1029.7290| -1.0000| -1| M362
959.7462| -1.0000| -1| M361
2729.2626| -1.0000| -1| M360
531.5481| -1.0000| -1| M367
1991.8639| -1.0000| -1| M1048
1275.5365| -1.0000| -1| M2379
901.2445| -1.0000| -1| M366
349.8284| -1.0000| -1| M1049
161.5711| -1.0000| -1| M365
1354.5816| -1.0000| -1| M364
825.6200| -1.0000| -1| M369
960.9101| -1.0000| -1| M368
1912.2302| -1.0000| -1| M2370
917.9386| -1.0000| -1| M1044
1479.3794| -1.0000| -1| M2375
911.8738| -1.0000| -1| M1045
2941.9716| -1.0000| -1| M2376
2851.1892| -1.0000| -1| M1046
1669.7800| -1.0000| -1| M2377
888.9763| -1.0000| -1| M1047
926.0958| -1.0000| -1| M2378
425.9351| -1.0000| -1| M370
2054.2018| -1.0000| -1| M1040
2593.1485| -1.0000| -1| M2371
792.1162| -1.0000| -1| M1041
2853.5804| -1.0000| -1| M2372
2358.6330| -1.0000| -1| M1042
3777.2992| -1.0000| -1| M2373
2282.1912| -1.0000| -1| M1043
2684.2289| -1.0000| -1| M2374
741.7953| -1.0000| -1| M396
2810.8326| -1.0000| -1| M395
137.0857| -1.0000| -1| M394
2135.2370| -1.0000| -1| M393
1952.3045| -1.0000| -1| M399
1147.7992| -1.0000| -1| M398
3326.1925| -1.0000| -1| M397
1613.1839| -1.0000| -1| M1091
1620.0687| -1.0000| -1| M1092
1388.0114| -1.0000| -1| M1093
2604.1291| -1.0000| -1| M1094
1843.7913| -1.0000| -1| M1090
842.1352| -1.0000| -1| M1099
1676.3450| -1.0000| -1| M1095
2122.4996| -1.0000| -1| M1096
1064.0694| -1.0000| -1| M1097
506.5455| -1.0000| -1| M1098
1863.5796| -1.0000| -1| M385
978.2091| -1.0000| -1| M384
769.9789| -1.0000| -1| M382
2266.7684| -1.0000| -1| M389
1629.0257| -1.0000| -1| M388
1032.2473| -1.0000| -1| M387
3140.3577| -1.0000| -1| M386
2305.6192| -1.0000| -1| M11
2505.4953| -1.0000| -1| M10
1650.1665| -1.0000| -1| M13
2023.3835| -1.0000| -1| M12
437.6855| -1.0000| -1| M15
504.1615| -1.0000| -1| M14
3231.2999| -1.0000| -1| M17
1804.8633| -1.0000| -1| M16
2458.8453| -1.0000| -1| M19
246.8100| -1.0000| -1| M18
2628.5373| -1.0000| -1| M392
1027.2644| -1.0000| -1| M391
2331.0306| -1.0000| -1| M390
1194.5985| -1.0000| -1| M20
2885.6447| -1.0000| -1| M22
1244.4688| -1.0000| -1| M21
2173.4849| -1.0000| -1| M24
931.9988| -1.0000| -1| M23
4015.0448| -1.0000| -1| M26
1408.0630| -1.0000| -1| M25
2490.7486| -1.0000| -1| M1070
1937.3762| -1.0000| -1| M28
474.1101| -1.0000| -1| M1071
3108.6510| -1.0000| -1| M27
2501.9226| -1.0000| -1| M1072
923.0147| -1.0000| -1| M29
931.0792| -1.0000| -1| M1077
891.3199| -1.0000| -1| M1078
2396.0817| -1.0000| -1| M1079
825.5791| -1.0000| -1| M1073
2536.4413| -1.0000| -1| M1074
1833.9516| -1.0000| -1| M1075
1428.7569| -1.0000| -1| M1076
1581.4074| -1.0000| -1| M31
2571.9271| -1.0000| -1| M30
1827.7778| -1.0000| -1| M33
2147.2802| -1.0000| -1| M32
2304.9656| -1.0000| -1| M35
285.1425| -1.0000| -1| M34
1799.6408| -1.0000| -1| M37
1512.8987| -1.0000| -1| M1080
2518.3545| -1.0000| -1| M36
1725.0137| -1.0000| -1| M1081
2037.0877| -1.0000| -1| M39
2730.3782| -1.0000| -1| M1082
2205.8804| -1.0000| -1| M38
1895.6801| -1.0000| -1| M1083
1431.2589| -1.0000| -1| M1088
686.7514| -1.0000| -1| M1089
2039.9886| -1.0000| -1| M1084
842.6349| -1.0000| -1| M1085
733.4674| -1.0000| -1| M1086
3453.3179| -1.0000| -1| M1087
432.6104| -1.0000| -1| M40
1226.9305| -1.0000| -1| M42
2990.2285| -1.0000| -1| M41
2285.1823| -1.0000| -1| M44
2276.0017| -1.0000| -1| M43
1637.5079| -1.0000| -1| M46
1632.9457| -1.0000| -1| M45
930.1582| -1.0000| -1| M48
464.7538| -1.0000| -1| M47
624.8515| -1.0000| -1| M49
2420.8589| -1.0000| -1| M1900
553.0836| -1.0000| -1| M1901
1680.4470| -1.0000| -1| M1902
1660.6300| -1.0000| -1| M51
1850.5900| -1.0000| -1| M1907
2687.6891| -1.0000| -1| M50
2481.0354| -1.0000| -1| M1908
2043.8284| -1.0000| -1| M53
788.4951| -1.0000| -1| M1909
2080.7963| -1.0000| -1| M52
1306.7037| -1.0000| -1| M55
1593.0085| -1.0000| -1| M1903
1740.4885| -1.0000| -1| M54
644.5244| -1.0000| -1| M1904
1033.6865| -1.0000| -1| M57
2194.9932| -1.0000| -1| M1905
1580.4770| -1.0000| -1| M56
1715.3309| -1.0000| -1| M1906
3606.0559| -1.0000| -1| M59
2768.4221| -1.0000| -1| M58
621.2782| -1.0000| -1| M60
736.0555| -1.0000| -1| M62
1359.6983| -1.0000| -1| M61
3769.6948| -1.0000| -1| M64
1316.7683| -1.0000| -1| M63
1174.6722| -1.0000| -1| M65
1644.2004| -1.0000| -1| M68
1964.7895| -1.0000| -1| M67
1456.6551| -1.0000| -1| M69
2538.7649| -1.0000| -1| M71
3476.7110| -1.0000| -1| M70
2368.1128| -1.0000| -1| M73
1065.5147| -1.0000| -1| M72
1912.6028| -1.0000| -1| M75
827.1221| -1.0000| -1| M74
903.9129| -1.0000| -1| M77
927.3705| -1.0000| -1| M76
2202.9894| -1.0000| -1| M79
2285.7682| -1.0000| -1| M78
1374.5139| -1.0000| -1| M80
514.7099| -1.0000| -1| M82
762.7845| -1.0000| -1| M81
1616.8340| -1.0000| -1| M84
2438.9676| -1.0000| -1| M83
743.5362| -1.0000| -1| M86
455.7037| -1.0000| -1| M88
1152.7019| -1.0000| -1| M87
2935.9654| -1.0000| -1| M89
1537.0074| -1.0000| -1| M1701
510.0225| -1.0000| -1| M1702
608.9738| -1.0000| -1| M1703
2092.3849| -1.0000| -1| M1704
914.0108| -1.0000| -1| M91
2013.0648| -1.0000| -1| M93
2042.3243| -1.0000| -1| M92
3118.6964| -1.0000| -1| M1700
2474.5320| -1.0000| -1| M95
2398.8177| -1.0000| -1| M1709
1329.8158| -1.0000| -1| M94
1849.2964| -1.0000| -1| M97
1354.3146| -1.0000| -1| M96
3034.6695| -1.0000| -1| M99
848.7585| -1.0000| -1| M1705
962.8172| -1.0000| -1| M98
720.9273| -1.0000| -1| M1706
3179.4872| -1.0000| -1| M1707
2183.1044| -1.0000| -1| M1708
1968.4463| -1.0000| -1| M1734
1356.6072| -1.0000| -1| M1735
3331.1150| -1.0000| -1| M1736
1846.3979| -1.0000| -1| M1737
1477.2594| -1.0000| -1| M1730
2538.8429| -1.0000| -1| M1731
754.2950| -1.0000| -1| M1732
2013.2960| -1.0000| -1| M1733
747.8631| -1.0000| -1| M1738
1679.8972| -1.0000| -1| M1739
2167.1427| -1.0000| -1| M1745
2336.3105| -1.0000| -1| M1746
122.0929| -1.0000| -1| M1747
2052.7010| -1.0000| -1| M1748
2569.6474| -1.0000| -1| M1741
653.8680| -1.0000| -1| M1742
486.1111| -1.0000| -1| M1743
1566.1690| -1.0000| -1| M1744
1503.1214| -1.0000| -1| M1749
2250.8936| -1.0000| -1| M1740
2717.5454| -1.0000| -1| M1712
1625.0185| -1.0000| -1| M1713
2374.7792| -1.0000| -1| M1714
2003.6203| -1.0000| -1| M1715
2135.4729| -1.0000| -1| M1710
1946.4665| -1.0000| -1| M1711
195.1803| -1.0000| -1| M811
2114.1902| -1.0000| -1| M810
1522.1442| -1.0000| -1| M815
2414.1749| -1.0000| -1| M1716
3318.5037| -1.0000| -1| M814
1070.7697| -1.0000| -1| M1717
302.6620| -1.0000| -1| M813
1743.9387| -1.0000| -1| M1718
1658.2716| -1.0000| -1| M812
1034.7536| -1.0000| -1| M1719
794.4539| -1.0000| -1| M819
1982.3092| -1.0000| -1| M818
1494.3589| -1.0000| -1| M817
1321.7907| -1.0000| -1| M1723
3130.3004| -1.0000| -1| M1724
1987.3149| -1.0000| -1| M1725
1672.7999| -1.0000| -1| M1726
1022.5128| -1.0000| -1| M1720
2176.6418| -1.0000| -1| M1721
1923.8921| -1.0000| -1| M1722
1913.8130| -1.0000| -1| M800
2337.5447| -1.0000| -1| M804
2357.0176| -1.0000| -1| M1727
1437.9686| -1.0000| -1| M803
1877.1304| -1.0000| -1| M1728
1537.0614| -1.0000| -1| M802
2587.9632| -1.0000| -1| M1729
1177.0425| -1.0000| -1| M801
2081.6586| -1.0000| -1| M808
725.6334| -1.0000| -1| M806
1865.2114| -1.0000| -1| M805
3095.5046| -1.0000| -1| M809
1963.4599| -1.0000| -1| M1778
2602.8795| -1.0000| -1| M1779
976.5456| -1.0000| -1| M1774
550.3432| -1.0000| -1| M1775
1480.8445| -1.0000| -1| M1776
1554.0574| -1.0000| -1| M1777
320.7527| -1.0000| -1| M833
1280.9443| -1.0000| -1| M832
1216.8419| -1.0000| -1| M831
1438.9461| -1.0000| -1| M830
2681.3198| -1.0000| -1| M837
1912.2468| -1.0000| -1| M836
798.8037| -1.0000| -1| M835
1339.4597| -1.0000| -1| M834
2074.2143| -1.0000| -1| M839
1841.6050| -1.0000| -1| M838
1381.0069| -1.0000| -1| M1770
1173.3706| -1.0000| -1| M1771
1743.2737| -1.0000| -1| M1772
1214.5720| -1.0000| -1| M1773
2328.6330| -1.0000| -1| M1305
1358.7816| -1.0000| -1| M1789
